Bas##,morphotype,closest relative (BLASTN total score),coverage,identity,% ANI (coverage x NI),ICTV family,ICTV subfamily,ICTV genus,ICTV species,phage name,place of isolation,isolation source,isolated by,NCBI GenBank accession,genome size (bp),coverage,GC content,CDS,tRNAs,inteins,introns,primary receptor,terminal receptor,EcoKI,EcoCFT_I,EcoRI,EcoRV,EcoCFT_II,EcoP1_I
Bas85,siphovirus,Escherichia phage WFI,96.00%,97.40%,93.504,,,Dhillonvirus,unclassified,Escherichia phage RuthEpting,Switzerland: Basel,bird pond,Giulia Ernst (Summer Science Academy 2022),PQ850624,44889,235x,54.4%,72,0,0,0,O16-type O-antigen,LptD,0,0,2,26,27,79
Bas86,podovirus,Escherichia phage SU7,94.00%,96.11%,90.3434,,Gordonclarkvirinae,Suseptimavirus,unclassified,Escherichia phage OliverMaurmann,Switzerland: Basel,city pond,Alexander Harms and Aisylu Shaidullina,PQ850622,76140,188x,42.1%,120,1,0,2,,O16-type O-antigen,9,6,28,46,126,117
Bas87,podovirus,Escherichia phage MLP3,91.00%,97.22%,88.4702,,Gordonclarkvirinae,Suseptimavirus,unclassified,Escherichia phage AnnaHegner,Switzerland: Basel,Rhine water,Elisa Pfrunder (Summer Science Academy 2022),PQ850594,77516,124x,42.1%,128,1,0,1,,O16-type O-antigen,9,7,30,50,125,127
Bas88,podovirus,Escherichia ECBP2,89.00%,95.39%,84.8971,,Gordonclarkvirinae,Suseptimavirus,unclassified,Escherichia phage StefiGeyer,Switzerland: Basel,city pond,Alexander Harms and Aisylu Shaidullina,PQ850628,76606,177x,42.4%,122,1,0,0,,O16-type O-antigen,9,6,18,60,106,131
Bas89,podovirus,Escherichia phage EP335,88.00%,96.70%,85.096,,Gordonclarkvirinae,Nieuwekanaalvirus,unclassified,Escherichia phage KarlSchell,Switzerland: Basel,Rhine water,Alexander Harms and Enea Maffei,PQ850613,76768,187x,42.5%,123,1,0,2,,O16-type O-antigen,8,5,28,66,117,117
Bas90,podovirus,Escherichia phage MN03,94.00%,97.77%,91.9038,,Gordonclarkvirinae,Kuravirus,unclassified,Escherichia phage SkaterBoy,Switzerland: Basel,sewage plant inflow,Luc Willi and Enea Maffei,PQ850626,77534,114x,42.2%,130,1,0,0,,O16-type O-antigen,8,6,26,70,108,121
Bas91,podovirus,Escherichia phage CHD5UKE1,98.00%,98.96%,96.9808,,Gordonclarkvirinae,Kuravirus,Kuravirus SU10,Escherichia phage LorandFenyves,Switzerland: Basel,small stream (Wiese),Yasmina Stolber (Summer Science Academy 2022),PQ850614,76436,128x,42.2%,130,1,0,0,,O16-type O-antigen,9,4,24,76,110,120
Bas92,podovirus,Escherichia phage LAMP,88.00%,98.20%,86.416,,Gordonclarkvirinae,Kuravirus,unclassified,Escherichia phage JacquesWildberger,Switzerland: Basel,Birsig river,Alexander Harms and Enea Maffei,PQ850610,67748,206x,42.3%,100,1,0,0,,O16-type O-antigen,7,10,16,64,93,94
Bas93,podovirus,Escherichia phage LAMP,90.00%,98.92%,89.028,,Gordonclarkvirinae,Kuravirus,unclassified,Escherichia phage AidaStucki,Switzerland: Basel,Birsig river,Alexander Harms and Enea Maffei,PQ850593,68851,201x,42.4%,101,0,0,1,,O16-type O-antigen,9,10,24,72,92,99
Bas94,podovirus,Escherichia phage LAMP,89.00%,98.23%,87.4247,,Gordonclarkvirinae,Kuravirus,unclassified,Escherichia phage ManiMatter,Switzerland: Basel,Birsig river,Alexander Harms and Enea Maffei,PQ850617,69824,197x,42.3%,105,0,0,1,,O16-type O-antigen,9,12,24,66,93,92
Bas95,podovirus,Escherichia phage Pondi,57.00%,89.41%,50.9637,,,,unclassified,Escherichia phage HelliStehle,Switzerland: Basel,Birsig river,Alexander Harms and Enea Maffei,PQ850607,56332,258x,51.5%,91,0,1,1,,O16-type O-antigen,4,7,4,8,131,75
Bas96,podovirus,Escherichia phage E20,88.00%,95.80%,84.304,Schitoviridae,Enquatrovirinae,Gamaleyavirus,unclassified,Escherichia phage RudolfBernhard,Switzerland: Triengen,sewage plant inflow,Alexander Harms,PQ850623,71918,188x,43.4%,93,1,1,0,,O16-type O-antigen,13,3,20,32,100,130
Bas97,myovirus,Salmonella phage PT1,91.00%,94.84%,86.3044,,Iiscvirinae,Jilinvirus,unclassified,Escherichia phage HeidiAbel,Switzerland: Basel,Birsig river,Alexander Harms and Enea Maffei,PQ850606,41040,544x,55.3%,59,1,0,0,,O16-type O-antigen,6,1,32,0,115,27
Bas98,myovirus,Escherichia phage WFC,95.00%,97.06%,92.207,,,Wifcevirus,unclassified,Escherichia phage HermannAdler,Switzerland: Basel,Rhine water,Dylan Mac Sweeney (Summer Science Academy 2022),PQ850608,68382,179x,46.1%,115,0,0,0,,O16-type O-antigen,5,4,36,6,93,82
Bas99,myovirus,Escherichia phage WFC,94.00%,96.04%,90.2776,,,Wifcevirus,unclassified,Escherichia phage ManiWeber,Switzerland: Basel,Rhine water,Elena Buettner (Summer Science Academy 2022),PQ850618,68355,100x,46.1%,114,0,0,0,,O16-type O-antigen,5,3,38,8,92,89
Bas100,myovirus,Escherichia phage SP13,96.00%,96.72%,92.8512,,,Wifcevirus,unclassified,Escherichia phage HansTraber,Switzerland: Basel,Rhine water,Naisha Govindan (Summer Science Academy 2022),PQ850605,68486,139x,46.1%,111,0,0,0,,O16-type O-antigen,4,2,38,10,87,90
Bas101,myovirus,Escherichia phage SP13,94.00%,97.05%,91.227,,,Wifcevirus,unclassified,Escherichia phage VerenaGrendelmeier,Switzerland: Basel,small stream (Wiese),Yasmina Stolber (Summer Science Academy 2022),PQ850631,68694,182x,46.1%,111,0,0,0,,O16-type O-antigen,7,2,30,14,87,90
Bas102,podovirus,Cedecea phage Yanou,88.00%,92.96%,81.8048,Autographiviridae,Studiervirinae,Teseptimavirus,unclassified,Escherichia phage MeretOppenheim,Switzerland: Basel,sewage plant inflow,Patrick Imwinkelried and Alexander Harms,PQ850620,39651,443x,48.2%,52,0,0,1,,O16-type O-antigen,5,1,0,0,87,125
Bas103,podovirus,Escherichia phage JeanTinguely (Bas64),93.00%,96.46%,89.7078,Autographiviridae,Studiervirinae,Teseptimavirus,unclassified,Escherichia phage EmilieLinder,Switzerland: Basel,sewage plant inflow,Alexander Harms,PQ850602,40176,413x,48.5%,53,0,0,2,,O16-type O-antigen,5,2,0,2,90,119
Bas104,podovirus,Cedecea phage Yanou,92.00%,97.33%,89.5436,Autographiviridae,Studiervirinae,Teseptimavirus,unclassified,Escherichia phage AnnaIndermaur,Switzerland: Basel,sewage plant inflow,Alexander Harms,PQ850595,40334,420x,48.4%,54,0,0,1,,O16-type O-antigen,4,3,0,4,90,119
Bas105,podovirus,Escherichia phage EcoDS1,87.00%,94.70%,82.389,Autographiviridae,Studiervirinae,Kayfunavirus,unclassified,Escherichia phage ElsieAttenhofer,Switzerland: Basel,Rhine water,Alexander Harms and Enea Maffei,PQ850601,39718,283x,50.2%,52,0,0,0,,O16-type O-antigen,0,3,2,4,60,170
Bas106,podovirus,Escherichia phage IME10,52.00%,97.70%,50.804,,,Lederbergvirus,unclassified,Escherichia phage CurroJimenez,Switzerland: Lenzerheide,sewage plant inflow,Alexander Harms,PQ850599,39042,421x,47.7%,69,2,0,0,,O16-type O-antigen,2,1,24,48,48,43
n.a.,siphovirus,n.a.,n.a.,n.a.,n.a.,Demerecviridae,Markadamsvirinae,Tequintavirus,Escherichia virus T5,Escherichia phage T5 (reference),n.a.,n.a.,obtained from DSMZ (DSM# 16353),NC_005859.1,121750,n.a.,49.9%,n.d.,n.d.,n.d.,n.d.,LPS / O-antigen,FhuA,3,4,12,8,127,132
n.a.,myovirus,n.a.,n.a.,n.a.,n.a.,Straboviridae,Tevenvirinae,Tequatrovirus,unclassified,Escherichia phage T2 (reference),n.a.,n.a.,obtained from DSMZ (DSM# 16352),MH751506.1,163832,n.a.,35.2%,n.d.,n.d.,n.d.,n.d.,FadL,LPS (deep core),4,11,140,44,159,222
n.a.,myovirus,n.a.,n.a.,n.a.,n.a.,Straboviridae,Tevenvirinae,Tequatrovirus,Escherichia virus T4,Escherichia phage T4D (reference),n.a.,n.a.,obtained from Prof. Kenneth Kreuzer,NC_000866.4,168903,n.a.,35.3%,n.d.,n.d.,n.d.,n.d.,OmpC,LPS (deep core),6,12,152,56,165,224
n.a.,myovirus,n.a.,n.a.,n.a.,n.a.,Straboviridae,Tevenvirinae,Tequatrovirus,unclassified,Escherichia phage T6 (reference),n.a.,n.a.,obtained from DSMZ (DSM# 4622),MH550421.1,168706,n.a.,35.3%,n.d.,n.d.,n.d.,n.d.,Tsx,LPS (deep core),3,8,140,52,171,221
n.a.,podovirus,n.a.,n.a.,n.a.,n.a.,Autographiviridae,Studiervirinae,Teseptimavirus,Escherichia virus T7,Escherichia phage T7 (reference),n.a.,n.a.,obtained from DSMZ (DSM# 4623),NC_001604,39937,n.a.,49.9%,n.d.,n.d.,n.d.,n.d.,n.a.,rough LPS,4,0,0,0,81,125
n.a.,podovirus,n.a.,n.a.,n.a.,n.a.,Schitoviridae,Enquatrovirinae,Enquatrovirus,Escherichia virus N4,Escherichia phage N4 (reference),n.a.,n.a.,obtained as a contaminant from the Felix d'Herelle Center,NC_008720.1,70153,n.a.,48.4%,n.d.,n.d.,n.d.,n.d.,,NGR,7,5,0,0,85,144
n.a.,siphovirus,n.a.,n.a.,n.a.,n.a.,,,Lambdavirus,Escherichia virus lambda,Escherichia phage lambdavir (reference),n.a.,n.a.,our laboratory collection,NC_001416,48502,n.a.,50.2%,n.d.,n.d.,n.d.,n.d.,unknown,LamB,5,1,10,42,83,49
n.a.,siphovirus,n.a.,n.a.,n.a.,n.a.,,,Lambdavirus,Escherichia virus lambda,Escherichia phage lambda PaPa,n.a.,n.a.,obtained from DSMZ (DSM# 4499),NC_001416,48502,n.a.,50.2%,n.d.,n.d.,n.d.,n.d.,unknown,LamB,5,1,10,42,83,49
n.a.,siphovirus,n.a.,n.a.,n.a.,n.a.,,,Lambdavirus,Escherichia virus lambda,Escherichia phage Ur-lambda,n.a.,n.a.,replaced original accession,NC_019723,48502,n.a.,50.2%,n.d.,n.d.,n.d.,n.d.,unknown,LamB,5,1,10,42,83,49
n.a.,myovirus,n.a.,n.a.,n.a.,n.a.,,,Punavirus,Escherichia virus P1,Escherichia phage P1vir (reference),n.a.,n.a.,our laboratory collection,NC_005856.1,94800,n.a.,39.3%,n.d.,n.d.,n.d.,n.d.,unknown,rough LPS,11,2,56,62,153,99
n.a.,myovirus,n.a.,n.a.,n.a.,n.a.,Peduoviridae,,Peduovirus,Escherichia virus P2,Escherichia phage P2vir (reference),n.a.,n.a.,obtained from Dr. Nicolas Wenner / Prof. Jay Hinton,NC_001895.1,33593,n.a.,41.3%,n.d.,n.d.,n.d.,n.d.,unknown,rough LPS,1,6,6,28,63,57
